Batch_ID,Inspected_Bottles,Quality_Bottles,Defective_Bottles
1,10,10,0
2,10,9,1
3,10,10,0
4,10,9,1
5,10,8,2
6,10,10,0
7,10,9,1
8,10,8,2
9,10,10,0
10,10,10,0
11,10,10,0
12,10,10,0
13,10,8,2
14,10,8,2
15,10,9,1
16,10,8,2
17,10,8,2
18,10,10,0
19,10,8,2
20,10,9,1
21,10,8,2
22,10,8,2
23,10,10,0
24,10,10,0
25,10,10,0
26,10,9,1
27,10,8,2
28,10,8,2
29,10,10,0
30,10,9,1
31,10,9,1
32,10,10,0
33,10,10,0
34,10,10,0
35,10,7,3
36,10,10,0
37,10,9,1
38,10,9,1
39,10,9,1
40,10,7,3
41,10,7,3
42,10,10,0
43,10,9,1
44,10,10,0
45,10,10,0
46,10,10,0
47,10,9,1
48,10,9,1
49,10,10,0
50,10,10,0
51,10,8,2
52,10,10,0
53,10,10,0
54,10,9,1
55,10,7,3
56,10,10,0
57,10,9,1
58,10,8,2
59,10,10,0
60,10,9,1
61,10,9,1
62,10,9,1
63,10,9,1
64,10,9,1
65,10,10,0
66,10,8,2
67,10,10,0
68,10,10,0
69,10,10,0
70,10,9,1
71,10,9,1
72,10,10,0
73,10,9,1
74,10,10,0
75,10,9,1
76,10,10,0
77,10,9,1
78,10,9,1
79,10,7,3
80,10,10,0
81,10,10,0
82,10,10,0
83,10,8,2
84,10,8,2
85,10,10,0
86,10,9,1
87,10,8,2
88,10,9,1
89,10,9,1
90,10,10,0
91,10,10,0
92,10,8,2
93,10,8,2
94,10,9,1
95,10,10,0
96,10,9,1
97,10,9,1
98,10,8,2
99,10,8,2
100,10,8,2
